"source","citation","response","site","exp","latitude","longitude","elevation","map","mat","mapet","mavp","ai","ecosystem_type","experiment_type","species","family","growth_form","growth_duration","photo_path","n_fixer","myc_assoc","treatment","npk","fert","n_c","n_t","n_units","p_c","p_t","p_units","duration","aggregation","x_c","x_t","sd_c","sd_t","rep_c","rep_t"
"nutnet","cleland2019","bgb","frue.ch","cleland2019_frue.ch_fnp",47.11,8.54,995,1174.83953796856,8.24569907330818,622.983880986369,8.85067218461985,1.8858265419459,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",222.3,189.1,130.1,94.1,3,3
"nutnet","cleland2019","bgb","gilb.za","cleland2019_gilb.za_fnp",-29.28,30.29,1748,880.088725631336,15.8146508304022,1114.95969432016,12.4240593599376,0.78934577645694,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",1203.9,1495.6,312,1475.4,3,3
"nutnet","cleland2019","bgb","gilb.za","cleland2019_gilb.za_fnp",-29.28,30.29,1748,880.088725631336,15.8146508304022,1114.95969432016,12.4240593599376,0.78934577645694,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",1203.9,1056.6,312,574.5,3,3
"nutnet","cleland2019","bgb","gilb.za","cleland2019_gilb.za_fnp",-29.28,30.29,1748,880.088725631336,15.8146508304022,1114.95969432016,12.4240593599376,0.78934577645694,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",1203.9,652.5,312,316.6,3,3
"nutnet","cleland2019","bgb","hall.us","cleland2019_hall.us_fnp",36.87,-86.7,194,1251.36776385961,14.5462368038603,1108.52421337078,12.9050405533403,1.12885920647099,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",103.7,80.7,46.3,33.5,3,3
"nutnet","cleland2019","bgb","hall.us","cleland2019_hall.us_fnp",36.87,-86.7,194,1251.36776385961,14.5462368038603,1108.52421337078,12.9050405533403,1.12885920647099,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",103.7,225.1,46.3,221.7,3,3
"nutnet","cleland2019","bgb","hall.us","cleland2019_hall.us_fnp",36.87,-86.7,194,1251.36776385961,14.5462368038603,1108.52421337078,12.9050405533403,1.12885920647099,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",103.7,88.7,46.3,29.1,3,3
"nutnet","cleland2019","bgb","hart.us","cleland2019_hart.us_fnp",42.72,-119.5,1508,260.38548864286,7.55369637889026,1114.11291971562,5.50154579583035,0.233715527425464,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",127.1,136.5,41.5,68.4,3,3
"nutnet","cleland2019","bgb","hart.us","cleland2019_hart.us_fnp",42.72,-119.5,1508,260.38548864286,7.55369637889026,1114.11291971562,5.50154579583035,0.233715527425464,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",127.1,116.2,41.5,56,3,3
"nutnet","cleland2019","bgb","hart.us","cleland2019_hart.us_fnp",42.72,-119.5,1508,260.38548864286,7.55369637889026,1114.11291971562,5.50154579583035,0.233715527425464,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",127.1,112.5,41.5,52.7,3,3
"nutnet","cleland2019","bgb","konz.us","cleland2019_konz.us_fnp",39.07,-96.58,440,823.358886368873,12.6701615092355,1188.87098893643,11.7622985867884,0.692555284829897,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",231.6,87.5,57,49.1,3,3
"nutnet","cleland2019","bgb","konz.us","cleland2019_konz.us_fnp",39.07,-96.58,440,823.358886368873,12.6701615092355,1188.87098893643,11.7622985867884,0.692555284829897,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",231.6,201.6,57,19.5,3,3
"nutnet","cleland2019","bgb","konz.us","cleland2019_konz.us_fnp",39.07,-96.58,440,823.358886368873,12.6701615092355,1188.87098893643,11.7622985867884,0.692555284829897,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",231.6,190.3,57,100,3,3
"nutnet","cleland2019","bgb","lancaster.uk","cleland2019_lancaster.uk_fnp",53.99,-2.63,180,1099.68631010863,9.25201627201531,539.370977814279,10.0864921007105,2.03883107423567,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",545.6,587.7,150.8,451.7,2,3
"nutnet","cleland2019","bgb","lancaster.uk","cleland2019_lancaster.uk_fnp",53.99,-2.63,180,1099.68631010863,9.25201627201531,539.370977814279,10.0864921007105,2.03883107423567,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",545.6,383.2,150.8,67.1,2,3
"nutnet","cleland2019","bgb","lancaster.uk","cleland2019_lancaster.uk_fnp",53.99,-2.63,180,1099.68631010863,9.25201627201531,539.370977814279,10.0864921007105,2.03883107423567,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",545.6,577.1,150.8,327.1,2,3
"nutnet","cleland2019","bgb","look.us","cleland2019_look.us_fnp",44.21,-122.13,1500,1651.89034997323,7.74428777382659,863.34678862304,7.33165335462939,1.91335668556531,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",988.2,652.3,531.2,212.9,3,3
"nutnet","cleland2019","bgb","look.us","cleland2019_look.us_fnp",44.21,-122.13,1500,1651.89034997323,7.74428777382659,863.34678862304,7.33165335462939,1.91335668556531,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",988.2,449.3,531.2,198.4,3,3
"nutnet","cleland2019","bgb","look.us","cleland2019_look.us_fnp",44.21,-122.13,1500,1651.89034997323,7.74428777382659,863.34678862304,7.33165335462939,1.91335668556531,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",988.2,569.3,531.2,630,3,3
"nutnet","cleland2019","bgb","mtca.au","cleland2019_mtca.au_fnp",-31.78,117.61,285,317.948392773528,17.498252964148,1531.20970202069,10.4608200650702,0.207645231318702,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",122.5,97.3,101.4,17.8,3,3
"nutnet","cleland2019","bgb","mtca.au","cleland2019_mtca.au_fnp",-31.78,117.61,285,317.948392773528,17.498252964148,1531.20970202069,10.4608200650702,0.207645231318702,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",122.5,205.3,101.4,113.4,3,3
"nutnet","cleland2019","bgb","mtca.au","cleland2019_mtca.au_fnp",-31.78,117.61,285,317.948392773528,17.498252964148,1531.20970202069,10.4608200650702,0.207645231318702,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",122.5,251.7,101.4,197.9,3,3
"nutnet","cleland2019","bgb","sage.us","cleland2019_sage.us_fnp",39.43,-120.24,1920,966.077436623975,6.48501354534559,1046.17743759386,5.14348126683504,0.923435549179774,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",174,198.5,145.8,154.5,3,3
"nutnet","cleland2019","bgb","sage.us","cleland2019_sage.us_fnp",39.43,-120.24,1920,966.077436623975,6.48501354534559,1046.17743759386,5.14348126683504,0.923435549179774,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",174,203.6,145.8,140.2,3,3
"nutnet","cleland2019","bgb","sage.us","cleland2019_sage.us_fnp",39.43,-120.24,1920,966.077436623975,6.48501354534559,1046.17743759386,5.14348126683504,0.923435549179774,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",174,170.1,145.8,122.5,3,3
"nutnet","cleland2019","bgb","saline.us","cleland2019_saline.us_fnp",39.05,-99.1,440,587.414525526305,11.7513442807931,1315.52421687351,10.4148523277172,0.446525056697444,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",299.4,201.2,193,85.5,3,3
"nutnet","cleland2019","bgb","saline.us","cleland2019_saline.us_fnp",39.05,-99.1,440,587.414525526305,11.7513442807931,1315.52421687351,10.4148523277172,0.446525056697444,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",299.4,237.8,193,129.2,3,3
"nutnet","cleland2019","bgb","saline.us","cleland2019_saline.us_fnp",39.05,-99.1,440,587.414525526305,11.7513442807931,1315.52421687351,10.4148523277172,0.446525056697444,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",299.4,177.3,193,117,3,3
"nutnet","cleland2019","bgb","sgs.us","cleland2019_sgs.us_fnp",40.82,-104.77,1650,385.167748634974,8.72096788521195,1223.70969782433,6.78931463069172,0.314754185016082,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",404.7,386,221,55.4,3,3
"nutnet","cleland2019","bgb","sgs.us","cleland2019_sgs.us_fnp",40.82,-104.77,1650,385.167748634974,8.72096788521195,1223.70969782433,6.78931463069172,0.314754185016082,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",404.7,614.9,221,32.6,3,3
"nutnet","cleland2019","bgb","sgs.us","cleland2019_sgs.us_fnp",40.82,-104.77,1650,385.167748634974,8.72096788521195,1223.70969782433,6.78931463069172,0.314754185016082,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",404.7,1165,221,1505.1,3,3
"nutnet","cleland2019","bgb","shps.us","cleland2019_shps.us_fnp",44.24,-112.2,910,381.929845435605,4.97520170096929,1005.16937230984,5.26774202531544,0.37996566146653,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",349.2,496.3,100.9,84.7,3,3
"nutnet","cleland2019","bgb","shps.us","cleland2019_shps.us_fnp",44.24,-112.2,910,381.929845435605,4.97520170096929,1005.16937230984,5.26774202531544,0.37996566146653,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",349.2,409.8,100.9,80,3,3
"nutnet","cleland2019","bgb","shps.us","cleland2019_shps.us_fnp",44.24,-112.2,910,381.929845435605,4.97520170096929,1005.16937230984,5.26774202531544,0.37996566146653,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",349.2,496.1,100.9,226.8,3,3
"nutnet","cleland2019","bgb","sier.us","cleland2019_sier.us_fnp",39.24,-121.28,197,1049.22824283533,14.9855513285886,1369.1613128589,10.3440189864687,0.766329162956313,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",59.7,50.9,32.2,34.1,3,3
"nutnet","cleland2019","bgb","sier.us","cleland2019_sier.us_fnp",39.24,-121.28,197,1049.22824283533,14.9855513285886,1369.1613128589,10.3440189864687,0.766329162956313,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",59.7,35.8,32.2,17.6,3,3
"nutnet","cleland2019","bgb","sier.us","cleland2019_sier.us_fnp",39.24,-121.28,197,1049.22824283533,14.9855513285886,1369.1613128589,10.3440189864687,0.766329162956313,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",59.7,47.6,32.2,35.2,3,3
"nutnet","cleland2019","bgb","smith.us","cleland2019_smith.us_fnp",48.21,-122.62,62,652.503237529628,10.1516130816252,692.612914343274,9.71740607292421,0.942089331597754,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",321.9,260.5,55.2,70.6,3,3
"nutnet","cleland2019","bgb","smith.us","cleland2019_smith.us_fnp",48.21,-122.62,62,652.503237529628,10.1516130816252,692.612914343274,9.71740607292421,0.942089331597754,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",321.9,270.1,55.2,85.7,3,3
"nutnet","cleland2019","bgb","smith.us","cleland2019_smith.us_fnp",48.21,-122.62,62,652.503237529628,10.1516130816252,692.612914343274,9.71740607292421,0.942089331597754,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",321.9,211.7,55.2,54.6,3,3
"nutnet","cleland2019","bgb","spin.us","cleland2019_spin.us_fnp",38.14,-84.5,271,1166.24034280931,12.8964384138604,1019.70969301438,11.7053765590473,1.14369839847434,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",859.2,250,790.8,200.3,3,3
"nutnet","cleland2019","bgb","spin.us","cleland2019_spin.us_fnp",38.14,-84.5,271,1166.24034280931,12.8964384138604,1019.70969301438,11.7053765590473,1.14369839847434,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",859.2,459.1,790.8,56.9,3,3
"nutnet","cleland2019","bgb","spin.us","cleland2019_spin.us_fnp",38.14,-84.5,271,1166.24034280931,12.8964384138604,1019.70969301438,11.7053765590473,1.14369839847434,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",859.2,646.3,790.8,252.5,3,3
"nutnet","cleland2019","bgb","summ.za","cleland2019_summ.za_fnp",-29.81,30.72,679,976.550823897364,18.7985218333942,1145.54034057163,16.3549733982291,0.852480518852838,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",1379.4,1457.2,516,658.7,3,3
"nutnet","cleland2019","bgb","summ.za","cleland2019_summ.za_fnp",-29.81,30.72,679,976.550823897364,18.7985218333942,1145.54034057163,16.3549733982291,0.852480518852838,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",1379.4,1245.5,516,768.8,3,3
"nutnet","cleland2019","bgb","summ.za","cleland2019_summ.za_fnp",-29.81,30.72,679,976.550823897364,18.7985218333942,1145.54034057163,16.3549733982291,0.852480518852838,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",1379.4,1037.8,516,146.4,3,3
"nutnet","cleland2019","bgb","trel.us","cleland2019_trel.us_fnp",40.08,-88.83,200,954.014532933312,11.1145835305484,1017.99195444031,10.8855512763864,0.937153313218302,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",114,137.8,61.6,109.2,3,3
"nutnet","cleland2019","bgb","trel.us","cleland2019_trel.us_fnp",40.08,-88.83,200,954.014532933312,11.1145835305484,1017.99195444031,10.8855512763864,0.937153313218302,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",114,102.3,61.6,7.8,3,3
"nutnet","cleland2019","bgb","trel.us","cleland2019_trel.us_fnp",40.08,-88.83,200,954.014532933312,11.1145835305484,1017.99195444031,10.8855512763864,0.937153313218302,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",114,65.7,61.6,27.1,3,3
"nutnet","cleland2019","bgb","ukul.za","cleland2019_ukul.za_fnp",-29.67,30.4,843,897.187111730297,16.4684142880542,1098.26614671176,13.4840056162368,0.816912288898731,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",263.6,209.8,178,174.8,6,3
"nutnet","cleland2019","bgb","ukul.za","cleland2019_ukul.za_fnp",-29.67,30.4,843,897.187111730297,16.4684142880542,1098.26614671176,13.4840056162368,0.816912288898731,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",263.6,165,178,142.2,6,3
"nutnet","cleland2019","bgb","ukul.za","cleland2019_ukul.za_fnp",-29.67,30.4,843,897.187111730297,16.4684142880542,1098.26614671176,13.4840056162368,0.816912288898731,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",263.6,203.2,178,150.7,6,3
"nutnet","cleland2019","bgb","unc.us","cleland2019_unc.us_fnp",36.01,-79.02,141,1145.04760231414,14.6371642183062,1112.80646973079,12.8274867770172,1.02897281194919,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",355.7,130.6,324.3,37.7,3,3
"nutnet","cleland2019","bgb","unc.us","cleland2019_unc.us_fnp",36.01,-79.02,141,1145.04760231414,14.6371642183062,1112.80646973079,12.8274867770172,1.02897281194919,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",355.7,120.3,324.3,28.5,3,3
"nutnet","cleland2019","bgb","unc.us","cleland2019_unc.us_fnp",36.01,-79.02,141,1145.04760231414,14.6371642183062,1112.80646973079,12.8274867770172,1.02897281194919,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",355.7,250.1,324.3,147,3,3
"nutnet","cleland2019","bgb","valm.ch","cleland2019_valm.ch_fnp",46.63,10.37,2320,1213.62824715722,0.615120979426529,533.782268269889,4.95745976215669,2.27363912085515,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",466,585.6,179.6,235.4,3,3
"nutnet","cleland2019","bgb","valm.ch","cleland2019_valm.ch_fnp",46.63,10.37,2320,1213.62824715722,0.615120979426529,533.782268269889,4.95745976215669,2.27363912085515,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",466,775.5,179.6,55.8,3,3
"nutnet","cleland2019","bgb","valm.ch","cleland2019_valm.ch_fnp",46.63,10.37,2320,1213.62824715722,0.615120979426529,533.782268269889,4.95745976215669,2.27363912085515,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",466,1510.9,179.6,313.9,3,3
"nutnet","cleland2019","rmf","bldr.us","cleland2019_bldr.us_fnp",39.97,-105.23,1633,447.205652103309,6.61196248126667,1152.36292222334,5.58131730348192,0.388077092276172,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",0.45,0.53,0.4,0.25,2,2
"nutnet","cleland2019","rmf","bldr.us","cleland2019_bldr.us_fnp",39.97,-105.23,1633,447.205652103309,6.61196248126667,1152.36292222334,5.58131730348192,0.388077092276172,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",0.45,0.59,0.4,0.25,2,2
"nutnet","cleland2019","rmf","bldr.us","cleland2019_bldr.us_fnp",39.97,-105.23,1633,447.205652103309,6.61196248126667,1152.36292222334,5.58131730348192,0.388077092276172,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",0.45,0.27,0.4,0.03,2,2
"nutnet","cleland2019","rmf","bnch.us","cleland2019_bnch.us_fnp",44.28,-121.97,1318,1187.37501922214,5.52016138389546,844.233884072352,5.98319902311089,1.40645269234465,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",0.9,0.87,0.01,0.05,3,3
"nutnet","cleland2019","rmf","bnch.us","cleland2019_bnch.us_fnp",44.28,-121.97,1318,1187.37501922214,5.52016138389546,844.233884072352,5.98319902311089,1.40645269234465,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",0.9,0.84,0.01,0.04,3,3
"nutnet","cleland2019","rmf","bnch.us","cleland2019_bnch.us_fnp",44.28,-121.97,1318,1187.37501922214,5.52016138389546,844.233884072352,5.98319902311089,1.40645269234465,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",0.9,0.84,0.01,0.02,3,3
"nutnet","cleland2019","rmf","bogong.au","cleland2019_bogong.au_fnp",-36.87,147.24,1760,1266.72905382971,10.8973792280241,958.596790961681,8.07002701458111,1.32144094970201,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",0.37,0.46,0.03,0.04,3,3
"nutnet","cleland2019","rmf","bogong.au","cleland2019_bogong.au_fnp",-36.87,147.24,1760,1266.72905382971,10.8973792280241,958.596790961681,8.07002701458111,1.32144094970201,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",0.37,0.37,0.03,0.06,3,3
"nutnet","cleland2019","rmf","bogong.au","cleland2019_bogong.au_fnp",-36.87,147.24,1760,1266.72905382971,10.8973792280241,958.596790961681,8.07002701458111,1.32144094970201,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",0.37,0.38,0.03,0.12,3,3
"nutnet","cleland2019","rmf","burrawan.au","cleland2019_burrawan.au_fnp",-27.73,151.14,425,660.834689497707,18.6834680527769,1625.17744602696,11.9429437630279,0.406623098981123,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",0.43,0.23,0.01,0.08,3,3
"nutnet","cleland2019","rmf","burrawan.au","cleland2019_burrawan.au_fnp",-27.73,151.14,425,660.834689497707,18.6834680527769,1625.17744602696,11.9429437630279,0.406623098981123,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",0.43,0.27,0.01,0.21,3,3
"nutnet","cleland2019","rmf","burrawan.au","cleland2019_burrawan.au_fnp",-27.73,151.14,425,660.834689497707,18.6834680527769,1625.17744602696,11.9429437630279,0.406623098981123,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",0.43,0.52,0.01,0.21,3,3
"nutnet","cleland2019","rmf","cbgb.us","cleland2019_cbgb.us_fnp",41.79,-93.39,275,852.03953072669,9.51270177103178,1004.25001776387,10.0297044754749,0.848433672546904,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",0.27,0.28,0.09,0.14,6,6
"nutnet","cleland2019","rmf","cbgb.us","cleland2019_cbgb.us_fnp",41.79,-93.39,275,852.03953072669,9.51270177103178,1004.25001776387,10.0297044754749,0.848433672546904,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,10,"g_m2",NA,"community",0.27,0.41,0.09,0.11,6,6
"nutnet","cleland2019","rmf","cbgb.us","cleland2019_cbgb.us_fnp",41.79,-93.39,275,852.03953072669,9.51270177103178,1004.25001776387,10.0297044754749,0.848433672546904,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,10,"g_m2",NA,"community",0.27,0.31,0.09,0.16,6,6
"nutnet","cleland2019","rmf","cdcr.us","cleland2019_cdcr.us_fnp",45.4,-93.2,270,718.050819742523,6.52130388753909,905.322597062876,8.36586035980332,0.793143595522838,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",NA,"community",0.46,0.36,0.25,0.04,3,3
