"citation","exp","latitude","longitude","elevation","gs_mat","gs_map","gs_par","gs_ai","ecosystem_type","experiment_type","species","family","growth_form","growth_duration","photo_path","n_fixer","myc_assoc","pft","response","gNi","vNi","wNi","gPi","vPi","wPi","gNPi","vNPi","wNPi","dNi","dvNi","dwNi","dPi","dvPi","dwPi","dNPi","dvNPi","dwNPi","dNPi_se","myvar"
"wang2019","qianyanzhou_fnp",26.7,105.1,1913,12.2416666,91.83333333,617.4664352,0.932825,"forest","field","cunninghamia_lanceolata","cupressaceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_residual_p",1.23234510495084,0.475933722884816,2.10113289291336,-0.146282175774256,0.401069923747463,2.49333081537587,1.0332387415912,0.453379114856248,2.20565960634748,1.01838979840776,0.206481986134381,4.84303749068544,0.23962112903712,0.200358864284256,4.99104446200725,0.35943169355568,0.200807444639577,4.97989505217234,0.200403315660982,"leaf_residual_p"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","clarisia_racemosa","moraceae","tree","perennial","c3","no","AM","c3_no_AM","agb",-0.734509385896968,0.533719002373171,1.8736451120412,-0.769758810344194,0.537033039131407,1.86208282756196,-1.51315821023453,0.643102985575011,1.55496090428795,-0.737941670456363,0.254254358664031,3.93306925102272,-0.728480879809487,0.254145971814438,3.93474660589994,0.151372650350023,0.250179013119328,3.99713783954783,0.25008949054255,"agb"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","pouteria_torta","sapotaceae","tree","perennial","c3","no","AM","c3_no_AM","agb",0.368930591809164,0.593055460588523,1.68618293980068,1.01136902234687,0.563929206210179,1.77327222812307,0.510347152313105,0.516278388492131,1.93693949289772,-0.0256928835679789,0.270838834368884,3.69223269746463,0.606575468583155,0.273899448325724,3.65097485998143,-0.25804591757405,0.271388230796472,3.68475816753436,0.260474677654312,"agb"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","clarisia_racemosa","moraceae","tree","perennial","c3","no","AM","c3_no_AM","bgb",-1.11873424071973,0.578222893834922,1.72943688439547,-0.529909996741199,0.517550287790391,1.93217939124208,-1.62788286804164,0.665625164503967,1.50234704654716,-0.880366264673234,0.256055037187302,3.9054103796775,-0.494638777574137,0.251911465002188,3.96964862234958,0.108911290475039,0.25009266929057,3.99851784075347,0.250046330352282,"bgb"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","pouteria_torta","sapotaceae","tree","perennial","c3","no","AM","c3_no_AM","bgb",0.469294011809694,0.599064538299079,1.66926922905384,0.561632031940939,0.519714408706382,1.9241336842846,0.301237837669857,0.505671514677751,1.97756838377038,-0.0386831117066529,0.270845803192761,3.69213769684406,0.214719301212291,0.271217536485942,3.68707721837091,-0.440090473764095,0.272447330209149,3.67043420551169,0.26098243724873,"bgb"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","clarisia_racemosa","moraceae","tree","perennial","c3","no","AM","c3_no_AM","rootshoot",0.466244137499398,0.513586474734535,1.94709177362368,0.920501224312737,0.552957656497578,1.80845673850323,0.00782598521937518,0.500003827877791,1.99998468860606,-0.125985777890653,0.250124003251802,3.99801693159888,0.128695149458194,0.250129394074172,3.99793076579982,-0.70037255020933,0.25383220085224,3.93961048536201,0.25190881328977,"rootshoot"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","pouteria_torta","sapotaceae","tree","perennial","c3","no","AM","c3_no_AM","rootshoot",0.135266943653796,0.584640272336579,1.71045349989899,-0.983209545479809,0.560418813145163,1.7843797826626,-0.712679980513181,0.531744547164017,1.88060226537979,0.26487199322003,0.271417976439936,3.68435434202456,-0.775808500851567,0.275848990249946,3.62517187064525,0.0642588859291196,0.270867743370174,3.69183863518728,0.260224779455269,"rootshoot"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","clarisia_racemosa","moraceae","tree","perennial","c3","no","AM","c3_no_AM","rmf",0.236511746720221,0.503496112896041,1.98611265188948,0.724317224330677,0.532789715091381,1.87691310788251,-0.102125255567775,0.500651847989049,1.9973960028644,-0.297349093460774,0.250690753776421,3.98897839244542,0.233057397577364,0.250424341801293,3.99322203587333,-0.554515876994417,0.252402248889366,3.96192983382776,0.251198252825018,"rmf"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","pouteria_torta","sapotaceae","tree","perennial","c3","no","AM","c3_no_AM","rmf",-0.168694183444275,0.585366028156757,1.70833282407739,-0.870129041036779,0.547320284253474,1.82708375474146,-0.498470943121514,0.515529580071028,1.9397529039211,0.21487118063272,0.271218080202221,3.6870698268139,-0.644613541898157,0.274296055153321,3.64569588666173,0.410208617571555,0.27223559258275,3.67328897192617,0.260881003803817,"rmf"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","clarisia_racemosa","moraceae","tree","perennial","c3","no","AM","c3_no_AM","sla",0.190960389113001,0.502279116888137,1.9909248988799,-0.103241639636816,0.500666177259681,1.99733883657439,1.04595632317848,0.568376539374815,1.75939703827317,0.664617951872923,0.253450914233998,3.94553715863401,0.358786853452978,0.251005687548521,3.98397346995053,0.426994485301081,0.251424408519356,3.97733858016818,0.250711192669651,"sla"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","pouteria_torta","sapotaceae","tree","perennial","c3","no","AM","c3_no_AM","sla",-0.877862041267115,0.638379173583167,1.56646714269685,-1.41706771733245,0.625505057219113,1.59870809749457,-0.36283540786237,0.508228095824916,1.96762046060614,0.038035653413682,0.270845389257755,3.69214333956533,-0.527834397844583,0.2731550762629,3.66092409367324,1.06236689817711,0.280238528552854,3.56838870502204,0.264687801264458,"sla"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","clarisia_racemosa","moraceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_n_mass",0.957390979418259,0.557287342966966,1.79440644511332,-0.11406452118819,0.500813169687118,1.99675260262175,1.6003636541554,0.660072739096351,1.51498454756519,1.32929049861778,0.263804790857152,3.79068172625223,0.246713286429126,0.250475526919536,3.99240601386675,0.380313782080907,0.251129988850318,3.98200153067356,0.250564357426549,"leaf_n_mass"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","pouteria_torta","sapotaceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_n_mass",0.27094571684794,0.588577017724637,1.6990129921584,0.489418176825917,0.514970634487975,1.94185829837517,0.506824023526259,0.516054411926459,1.9377801582336,0.138174761018325,0.270992435538187,3.69013990377264,0.405124639448283,0.272201049779068,3.67375511891542,-0.144441190089449,0.27100719381162,3.68993894935169,0.260291756405971,"leaf_n_mass"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","clarisia_racemosa","moraceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_n_area",0.600520431891505,0.522539049319947,1.91373257424768,0.119624670673642,0.500894378864611,1.99642887242361,0.287690996677398,0.505172881848077,1.97952035022485,0.460305098628985,0.251655318623624,3.97368911362292,-0.187333470372261,0.250274170540013,3.99561807693664,-0.240857319050051,0.250453220688594,3.99276159136868,0.250226507732791,"leaf_n_area"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","pouteria_torta","sapotaceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_n_area",1.50156103257631,0.744382300087022,1.34339572539956,1.49061002904372,0.638869891167858,1.56526393530926,1.14931147755683,0.582557304527742,1.71656932670454,-0.181959171655853,0.271109242834581,3.68855000864046,0.996819809940765,0.279113747779086,3.58276870257026,-0.965174736609311,0.27859635226824,3.58942244526293,0.26391113668631,"leaf_n_area"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","clarisia_racemosa","moraceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_p_mass",1.89116266786478,0.72353101477034,1.38211075902173,1.10839996331359,0.576784404917098,1.73375006583912,2.23126735942277,0.81115962682659,1.23280297358017,1.34362775889531,0.264104184019328,3.78638454257436,0.81127366264174,0.255141913716376,3.91938739282026,-0.162821066673299,0.250207114841817,3.99668890563806,0.25010353598151,"leaf_p_mass"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","pouteria_torta","sapotaceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_p_mass",-0.402931923477,0.594930057258824,1.68086985654677,0.533891864480192,0.517815032684883,1.93119151990427,-2.19354240064424,0.800726766464007,1.24886545808376,-1.32799935109138,0.285529852304159,3.50226076863849,-0.347441690692515,0.271839297736927,3.67864399417244,-1.03460414561771,0.279753381151078,3.57457699308364,0.264458588984683,"leaf_p_mass"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","clarisia_racemosa","moraceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_p_area",0.956635346323639,0.557196949114734,1.79469755099841,1.14179506834541,0.581480998631119,1.71974665097248,1.29610802267315,0.604993500402356,1.65291031942482,0.689278829495912,0.253711760193682,3.94148067569516,0.4241715873821,0.251405636996424,3.97763555323234,-0.371150138959337,0.251076190825387,3.98285475302379,0.250537517562434,"leaf_p_area"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","pouteria_torta","sapotaceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_p_area",0.842105263157895,0.633986281493207,1.57732119635891,1.04010071829695,0.567613094012615,1.76176344511491,-1.92486466271119,0.731568998109641,1.36692506459948,-0.953061523327068,0.278402718893721,3.59191894380078,0.346567826664388,0.271834243820657,3.67871238716985,-1.12634543665926,0.281405450355693,3.55359144158726,0.265238312822494,"leaf_p_area"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","clarisia_racemosa","moraceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_np",-1.58971983906855,0.657950572920509,1.51987100727218,-1.08780852194445,0.573957961275935,1.74228788076561,-2.22601695427745,0.809696967545666,1.23502994340114,-0.856905619813339,0.255736619072404,3.9102730130208,-0.793930248388982,0.254924415932086,3.92273135683641,0.497712760578109,0.25193529681283,3.96927311357617,0.250965782933068,"leaf_np"
"carate2013","bombuscaro_fnp",-4.12,-78.97,1163,22.41666667,119.9166667,650.7934028,1.075775,"forest","field","pouteria_torta","sapotaceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_np",1.6146942058191,0.769564574640888,1.29943611355375,-0.254211287145333,0.504038961157005,1.98397361526286,2.48267235957357,0.885228877811912,1.1296513535254,1.96789770074201,0.303105178004881,3.29918481294931,1.30168436009137,0.284953184777554,3.50934838921222,1.46745940864112,0.288778642633411,3.46285996388398,0.268690641181178,"leaf_np"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","graffenrieda_harlingii","melastomataceae","tree","perennial","c3","no","AM","c3_no_AM","agb",0.304936519504649,0.589975210542448,1.69498647083927,0.470555672014468,0.513838915029062,1.94613520064638,-0.299207844998827,0.505595333406803,1.97786635660143,-0.26406297187495,0.271414410442629,3.68440274917304,-0.0521176918174244,0.27085596878167,3.69199912594902,-0.61151425065778,0.273949580656313,3.65030673748161,0.261700965156948,"agb"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","hedyosmum_purpuracens","chloranthaceae","tree","perennial","c3","no","AM","c3_no_AM","agb",-0.726246230018782,0.621007160948797,1.61028738939526,-1.17445405732074,0.586208895797322,1.70587653508715,-0.84667543333683,0.634537568291627,1.57595081831374,-0.376612708349894,0.292933069631762,3.41374909038803,-0.802045582596998,0.297410212350268,3.36235932215493,0.666046549026202,0.295627541715503,3.38263476466732,0.313914819505495,"agb"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","graffenrieda_harlingii","melastomataceae","tree","perennial","c3","no","AM","c3_no_AM","bgb",-0.985206722056423,0.747552690432097,1.33769834929225,-0.572698396067877,0.606760722823242,1.6480961314487,-1.16762035643092,0.680714568815609,1.46904450971267,-1.05290155091238,0.301564895915896,3.31603583024097,-0.440605167670603,0.293399996253971,3.40831633526808,0.370273826352291,0.292890797974538,3.41424178197273,0.270596931789025,"bgb"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","hedyosmum_purpuracens","chloranthaceae","tree","perennial","c3","no","AM","c3_no_AM","bgb",-0.0151247112233127,0.583349673111161,1.71423769669181,-1.10817407414812,0.576753111163378,1.73384413650216,-0.621700622594472,0.61094130934293,1.63681843854282,0.218471923894338,0.292092827216042,3.42356917672738,-1.08593397465127,0.302195707714005,3.30911384402054,0.237748858355604,0.292171349877822,3.4226490736281,0.312074430159336,"bgb"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","graffenrieda_harlingii","melastomataceae","tree","perennial","c3","no","AM","c3_no_AM","rootshoot",-2.3351931808631,1.12109393266246,0.891985917384391,-2.34859337585147,0.977325536554289,1.02320052285306,-1.05008897748467,0.662096680521534,1.51035344145254,-0.979368011017066,0.300230610425627,3.33077296343079,-0.641022350603262,0.295335502862854,3.38597964114181,1.37886047752975,0.308642168599645,3.23999797090964,0.277777864758716,"rootshoot"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","hedyosmum_purpuracens","chloranthaceae","tree","perennial","c3","no","AM","c3_no_AM","rootshoot",0.735982242091436,0.622024037667186,1.60765491274318,0,0.5,2,0.312173236297128,0.590294199723349,1.694070516818,0.719525570833874,0.296289140301344,3.37508151322367,-0.299184172064944,0.292465873531079,3.4192023429145,-0.299184172064944,0.292465873531079,3.4192023429145,0.312231684027037,"rootshoot"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","graffenrieda_harlingii","melastomataceae","tree","perennial","c3","no","AM","c3_no_AM","rmf",-4.91980159218052,2.68370397553517,0.372619338465073,-4.08094050187419,1.77291014617884,0.564044377632618,-1.03643603734738,0.660061880441358,1.51500947052319,-1.14927743669204,0.303459868688894,3.2953286519253,-0.423418002991804,0.293267405999323,3.40985728227264,1.13919605566843,0.303253877856403,3.29756706515562,0.275342458520477,"rmf"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","hedyosmum_purpuracens","chloranthaceae","tree","perennial","c3","no","AM","c3_no_AM","rmf",0.992265206331158,0.653661207597292,1.52984449494222,0.0905163519660888,0.500512075623328,1.997953793132,0.50165083386467,0.601308587555985,1.66303961176489,0.956870178001099,0.299841671466201,3.33509346819634,-0.309778115180212,0.292523474529565,3.41852906543038,-0.419921445022065,0.293241077559429,3.41016343386385,0.31264520762862,"rmf"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","graffenrieda_harlingii","melastomataceae","tree","perennial","c3","no","AM","c3_no_AM","sla",1.03841285966261,0.660354852412811,1.51433732385882,0.272601168075309,0.504644462302251,1.98159313081109,0.891791388304978,0.549705742515933,1.81915509090942,0.718941253154058,0.275140637712389,3.63450491470228,0.195119755553294,0.271150597658393,3.68798744548534,-0.0658222168383976,0.270869438035246,3.69181553760184,0.260225593493053,"sla"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","hedyosmum_purpuracens","chloranthaceae","tree","perennial","c3","no","AM","c3_no_AM","sla",0.345415250059444,0.591855597260021,1.68960132273729,0.550291569499188,0.518926300716367,1.92705592030992,0.65341676024629,0.613830009231245,1.6291155286663,0.281091825078619,0.292372136435649,3.42029856945721,0.544672348126774,0.294315487798934,3.39771449840644,-0.169495232659038,0.291923172326436,3.42555882779245,0.311941860141937,"sla"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","graffenrieda_harlingii","melastomataceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_n_mass",0.822096881372163,0.631607853502036,1.58326087057874,0.391857450222067,0.509597016330909,1.96233488021572,2.27389289238625,0.823161805377793,1.21482798821192,1.35922956712592,0.286229208467911,3.49370354392784,0.493360280624311,0.272861703054147,3.6648602160251,0.263233523730569,0.271410765733463,3.6844522261215,0.260485491790552,"leaf_n_mass"
"carate2013","cajanuma_fnp",-4.12,-79.18,2511,14.42499987,93.75,684.3148148,1.010316667,"forest","field","hedyosmum_purpuracens","chloranthaceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_n_mass",0.192016588080568,0.585966931197484,1.70658094639641,-0.00878900123765426,0.500004827908922,1.99998068855078,0.926128299215037,0.644598592376686,1.55135306193102,0.738443377150742,0.296535404356468,3.37227860588913,0.493642757985837,0.29384240927838,3.40318472903829,0.50365033046742,0.293931520732559,3.40215298280267,0.313013056560776,"leaf_n_mass"
