db,id,duplicate_id,citation,response,site,study,exp,lat,lon,elevation,mat,map,ecosystem_type,vegetation_type,experiment_type,community_type,dominant_species,growth_form,age,disturbance_type,treatment,npk,w_t1,c_c,c_t,d_t,d_t2,n_c,n_t,p_c,p_t,k_c,k_t,i_c,i_t,i_t2,s_c,s_t,w_t2,w_t3,start_year,duration,treatment_duration,fumigation_type,start_treatment,end_treatment,sampling_year,sampling_depth,aggregation_level,x_c,x_t,x_units,sd_c,sd_t,se_c,se_t,rep_c,rep_t,sampling_date
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.205975113,0.244612187,mg g-1,0.05349854,0.01540332,0.023925274,0.00770166,5,4,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.272994588,0.266456268,mg g-1,0.110518787,0.040582805,0.063808052,0.018149182,3,5,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.492817407,1.22467014,mg g-1,0.246784393,0.563391072,0.142481036,0.251956147,3,5,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.118506527,0.255845378,mg g-1,0.049269029,0.149797551,0.018621943,0.061154594,7,6,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.142882423,0.346999865,mg g-1,0.054403352,0.147067612,0.020562534,0.065770635,7,5,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.205975113,0.434299676,mg g-1,0.05349854,0.109372651,0.023925274,0.044651198,5,6,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.272994588,0.531727696,mg g-1,0.110518787,0.201863792,0.063808052,0.100931896,3,4,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.492817407,1.227192765,mg g-1,0.246784393,0.576597471,0.142481036,0.257862228,3,5,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.118506527,0.193661224,mg g-1,0.049269029,0.076200682,0.018621943,0.028801151,7,7,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.142882423,0.226434064,mg g-1,0.054403352,0.111959462,0.020562534,0.050069794,7,5,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.205975113,0.522402744,mg g-1,0.05349854,0.171380705,0.023925274,0.085690353,5,4,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.272994588,0.604945214,mg g-1,0.110518787,0.309420746,0.063808052,0.154710373,3,4,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.243501996,0.328480051,mg g-1,0.104818795,0.023382503,0.06051716,0.010456973,3,5,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.181309943,0.191531461,mg g-1,0.033219967,0.068371132,0.012555967,0.027912398,7,6,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.227969019,0.183171731,mg g-1,0.055759097,0.029822931,0.021074958,0.01333722,7,5,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.165973928,0.162518095,mg g-1,0.016362171,0.025772085,0.007317386,0.012886043,5,4,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.271611916,0.225672654,mg g-1,0.074336027,0.010249866,0.042917925,0.004583879,3,5,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.243501996,0.43486295,mg g-1,0.104818795,0.117722374,0.06051716,0.052647046,3,5,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.181309943,0.226775032,mg g-1,0.033219967,0.057287692,0.012555967,0.023387602,7,6,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.227969019,0.279995577,mg g-1,0.055759097,0.053802127,0.021074958,0.024061043,7,5,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.165973928,0.247833962,mg g-1,0.016362171,0.032720914,0.007317386,0.013358257,5,6,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.271611916,0.303577615,mg g-1,0.074336027,0.053113414,0.042917925,0.026556707,3,4,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.243501996,0.467781534,mg g-1,0.104818795,0.098051537,0.06051716,0.04384998,3,5,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.181309943,0.214051163,mg g-1,0.033219967,0.053173724,0.012555967,0.020097779,7,7,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.227969019,0.259925989,mg g-1,0.055759097,0.057899967,0.021074958,0.025893653,7,5,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.165973928,0.256518956,mg g-1,0.016362171,0.069729296,0.007317386,0.034864648,5,4,2015
p_meta,,,Mo_2019,leaf_nucleic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.271611916,0.274379196,mg g-1,0.074336027,0.048032078,0.042917925,0.024016039,3,4,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.324221394,0.345844427,mg g-1,0.044298184,0.102002562,0.025575568,0.045616933,3,5,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.146698953,0.156557837,mg g-1,0.049764837,0.047733375,0.018809341,0.019487069,7,6,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.210110148,0.15423,mg g-1,0.071979039,0.077102363,0.02720552,0.034481225,7,5,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.347577618,0.360175808,mg g-1,0.061155749,0.050438056,0.027349683,0.025219028,5,4,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.208972068,0.250413909,mg g-1,0.073597159,0.057811808,0.042491339,0.025854226,3,5,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.324221394,0.53510187,mg g-1,0.044298184,0.158954174,0.025575568,0.071086468,3,5,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.146698953,0.142859405,mg g-1,0.049764837,0.032836182,0.018809341,0.013405315,7,6,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.210110148,0.204925828,mg g-1,0.071979039,0.0676189,0.02720552,0.030240091,7,5,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.347577618,0.457647514,mg g-1,0.061155749,0.064540784,0.027349683,0.026348665,5,6,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.208972068,0.279430022,mg g-1,0.073597159,0.035401381,0.042491339,0.017700691,3,4,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.324221394,0.417605808,mg g-1,0.044298184,0.127048905,0.025575568,0.056817998,3,5,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.146698953,0.151530887,mg g-1,0.049764837,0.080536244,0.018809341,0.030439839,7,7,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.210110148,0.209618966,mg g-1,0.071979039,0.044554814,0.02720552,0.019925518,7,5,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.347577618,0.48360499,mg g-1,0.061155749,0.11635999,0.027349683,0.058179995,5,4,2015
p_meta,,,Mo_2019,leaf_structural_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.208972068,0.307251503,mg g-1,0.073597159,0.075441685,0.042491339,0.037720843,3,4,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.116762714,0.138097823,mg g-1,0.047668552,0.020057124,0.027521451,0.008969818,3,5,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.419761159,0.458482823,mg g-1,0.021982761,0.052043063,0.008308703,0.021246491,7,6,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.238017198,0.191807707,mg g-1,0.050902897,0.041803339,0.019239487,0.018695021,7,5,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.104675545,0.09938084,mg g-1,0.024014706,0.004509196,0.010739703,0.002254598,5,4,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.250075505,0.215459844,mg g-1,0.059135647,0.014941947,0.034141982,0.006682242,3,5,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.116762714,0.247393897,mg g-1,0.047668552,0.175917061,0.027521451,0.078672501,3,5,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.419761159,0.502386657,mg g-1,0.021982761,0.077795211,0.008308703,0.031759762,7,6,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.238017198,0.250853648,mg g-1,0.050902897,0.036957813,0.019239487,0.016528037,7,5,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.104675545,0.093512524,mg g-1,0.024014706,0.028973241,0.010739703,0.011828276,5,6,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.250075505,0.226538672,mg g-1,0.059135647,0.043108412,0.034141982,0.021554206,3,4,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.116762714,0.485926043,mg g-1,0.047668552,0.070849988,0.027521451,0.031685078,3,5,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.419761159,0.531692342,mg g-1,0.021982761,0.049232318,0.008308703,0.018608067,7,7,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.238017198,0.230711815,mg g-1,0.050902897,0.031254833,0.019239487,0.013977586,7,5,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.104675545,0.128286322,mg g-1,0.024014706,0.044475819,0.010739703,0.022237909,5,4,2015
p_meta,,,Mo_2019,leaf_residual_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.250075505,0.209920772,mg g-1,0.059135647,0.008629559,0.034141982,0.00431478,3,4,2015
p_meta,,,Mo_2021,leaf_n_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,NA,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,8,,NA,2009,2017,2017,NA,population,22.3,26.1,mg g-1,4.024922359,3.577708764,1.8,1.6,5,5,2017
p_meta,,,Mo_2021,leaf_n_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,NA,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,8,,NA,2009,2017,2017,NA,population,22.3,22.3,mg g-1,4.024922359,4.024922359,1.8,1.8,5,5,2017
p_meta,,,Mo_2021,leaf_n_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,NA,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,8,,NA,2009,2017,2017,NA,population,22.3,26.5,mg g-1,4.024922359,4.024922359,1.8,1.8,5,5,2017
p_meta,,,Mo_2021,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,NA,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,8,,NA,2009,2017,2017,NA,population,0.87,0.94,mg g-1,0.156524758,0.134164079,0.07,0.06,5,5,2017
p_meta,,,Mo_2021,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,NA,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,8,,NA,2009,2017,2017,NA,population,0.87,1.82,mg g-1,0.156524758,0.491934955,0.07,0.22,5,5,2017
p_meta,,,Mo_2021,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,NA,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,8,,NA,2009,2017,2017,NA,population,0.87,1.46,mg g-1,0.156524758,0.268328157,0.07,0.12,5,5,2017
p_meta,,,Ma_2023,lma,,,,,,,,,,,,,Acacia confusa,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,148.0225,125.21,g m-2,10.98301833,26.9082924,5.491509166,13.4541462,4,4,
,,,Ma_2023,lma,,,,,,,,,,,,,Acacia mangium,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,91.64,68.985,g m-2,20.45030725,7.33284165,10.22515363,3.666420825,4,4,
,,,Ma_2023,lma,,,,,,,,,,,,,Cinnamomum camphora,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,76.29,90.2,g m-2,18.92721497,12.00589855,9.463607487,6.002949275,4,4,
,,,Ma_2023,lma,,,,,,,,,,,,,Clerodendrum cyrtophyllum,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,71.31333333,43.98,g m-2,44.33324862,12.17658682,25.59581303,6.088293412,3,4,
,,,Ma_2023,lma,,,,,,,,,,,,,Clerodendrum fortunatum,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,51.22,49.8325,g m-2,7.227842002,7.259813473,4.172996525,3.629906737,3,4,
,,,Ma_2023,lma,,,,,,,,,,,,,Erythrophleum fordii,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,80.24,85.8675,g m-2,11.16148288,15.46417877,6.444085143,7.732089385,3,4,
,,,Ma_2023,lma,,,,,,,,,,,,,Eucalyptus grandis x E. urophylla,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,99.4575,45.87333333,g m-2,12.2515397,2.572592726,6.12576985,1.485287103,4,3,
,,,Ma_2023,lma,,,,,,,,,,,,,Ficus altissima,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,79.07333333,82.375,g m-2,8.613154668,10.05991551,4.972807166,5.029957753,3,4,
,,,Ma_2023,lma,,,,,,,,,,,,,Ficus lyrata,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,145.8975,90.1925,g m-2,5.262998987,4.990473424,2.631499493,2.495236712,4,4,
,,,Ma_2023,lma,,,,,,,,,,,,,Ficus microcarpa,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,128.44,111.41,g m-2,13.34485294,17.72190453,7.704654437,10.23174635,3,3,
,,,Ma_2023,lma,,,,,,,,,,,,,Liquidambar formosana,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,86.47333333,65.978,g m-2,15.18931971,8.5240935,8.769557825,3.812090503,3,5,
,,,Ma_2023,lma,,,,,,,,,,,,,Phoebe zhennan,,,,,_010,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,85.14666667,109.8433333,g m-2,9.422772062,16.35766589,5.440239987,9.444102804,3,3,
